6123,-3488,-3959,5.53,-5.95,-5.95,6014,4205,-3190,2.94,-1.26,-2.94,5199,-1710,-5762,3.15,0.875,-1.47,5931,-3193,-4147,1.54,-4.655,-3.5,5397,-4144,-3943,0.56,-4.165,-3.325,2753,-7056,-2644,2.17,-8.505,-6.72,1
6132,-3427,-4002,3.71,-6.72,-5.39,6049,4279,-3057,1.19,-2.66,-3.78,5222,-1597,-5857,1.68,8.925,-0.315,5939,-3129,-4171,0.84,-6.02,-2.275,5389,-4040,-4101,-0.77,-3.605,-1.435,2715,-6967,-2709,1.855,-7.525,-5.635,1
6150,-3339,-3987,4.62,-6.58,-4.2,6067,4348,-3115,2.1,-2.345,-3.045,5228,-1540,-5884,2.765,-0.56,-0.245,5951,-3218,-4225,1.435,-4.095,-1.575,5385,-4133,-4089,0.735,-3.22,-1.61,2692,-7079,-2734,3.01,-8.12,-5.705,1
6112,-3424,-3998,4.095,-6.79,-4.97,5983,4300,-3152,1.225,-0.98,-3.57,5159,-1606,-5839,1.925,-0.245,-0.91,5878,-3185,-4301,0.77,-4.27,-2.765,5337,-4115,-4079,0,-5.25,-3.115,2649,-6969,-2750,2.31,-7.175,-5.145,1
6187,-3382,-4024,4.165,-6.58,-3.185,6056,4326,-3085,2.03,-2.66,-3.255,5247,-1586,-5782,2.8,-0.84,1.015,5952,-3202,-4171,1.295,-4.305,-0.035,5424,-4199,-4045,0.035,-4.62,-0.35,2710,-7149,-2790,3.15,-7.49,-3.675,1
6127,-3404,-4056,2.835,-5.775,-4.13,5995,4414,-3230,1.19,-2.695,-3.15,5124,-1667,-6018,2.1,0.42,0.07,5890,-3168,-4219,2.275,-4.795,-2.695,5349,-4128,-4069,0.875,-2.275,-2.24,2671,-6997,-2722,3.64,-7.735,-6.265,1
6086,-3290,-4008,2.905,-5.915,-3.535,5956,4386,-3145,1.225,-2.555,-3.045,5128,-1498,-5918,2.765,-0.42,0.455,5853,-3107,-4296,2.345,-4.69,-1.33,5329,-4041,-4053,1.925,-2.03,-0.63,2663,-7015,-2734,5.39,-8.61,-5.705,1
6175,-3448,-4002,4.48,-5.565,-3.01,6074,4326,-3210,2.555,-3.535,-2.73,5209,-1681,-5905,2.8,-0.665,1.4,5943,-3335,-4215,2.17,-5.46,-0.805,5402,-4369,-4132,0.35,-3.045,-1.155,2634,-7264,-2755,2.31,-7.455,-5.11,1
7332,-3991,-799,11.235,-4.235,-8.225,7691,1169,-2191,6.44,1.365,-0.84,6888,-2765,-3349,4.9,1.96,-1.505,7146,-3404,-1574,3.64,-4.165,-4.48,6734,-4030,-1376,2.66,-2.555,-4.9,4695,-6505,-892,4.025,-6.02,-8.61,1
7296,-3818,-620,-16.87,-3.465,1.75,7451,1443,-2166,-19.81,-11.13,-1.33,6783,-2845,-3334,-26.705,-2.065,12.18,7140,-3534,-1159,-19.53,-3.885,7.105,6918,-4022,-930,-17.64,0.35,7.14,5218,-6355,73,-11.795,6.055,0.84,1
7297,-3879,-776,16.275,-5.74,-5.495,7565,1105,-2088,9.415,1.26,-0.735,6853,-2670,-3285,6.86,1.12,-1.785,7029,-3265,-1576,4.13,-4.165,-2.765,6642,-3937,-1653,0.595,-1.295,-0.07,4597,-6548,-833,1.47,-5.39,-3.71,1
7315,-3463,-596,3.15,-6.545,-4.62,7458,1598,-2505,3.185,-1.785,-2.66,6760,-2809,-3489,5.635,-0.42,-1.12,7078,-3519,-1530,5.32,-3.465,-2.765,6763,-4031,-1487,4.9,-5.565,-3.675,4626,-6614,-840,6.265,-0.735,-6.44,1
7281,-3492,-724,3.36,-5.25,-2.87,7513,1611,-2365,2.24,-4.305,-2.065,6737,-2734,-3592,4.095,0.175,1.575,7055,-3486,-1620,2.59,-2.31,-1.435,6759,-4094,-1480,2.59,-3.535,-2.415,4670,-6626,-705,4.865,-6.755,-5.635,1
7289,-3623,-647,2.17,-5.6,-3.675,7440,1437,-2408,0.63,-3.29,-2.975,6727,-2865,-3525,2.135,-0.49,0.035,7047,-3468,-1628,1.505,-4.9,-1.365,6736,-4082,-1501,0.665,-2.135,-2.065,4709,-6593,-727,4.095,-7.035,-6.16,1
7333,-3750,-721,4.06,-5.6,-3.01,7516,1342,-2329,0.14,-2.73,-2.065,6812,-2937,-3334,1.19,-0.245,1.435,7066,-3568,-1472,-0.525,-2.415,-0.21,6784,-4149,-1325,-1.505,-3.15,-1.295,4804,-6686,-476,2.31,-6.685,-5.075,1
7228,-3698,-689,0.875,-5.46,-4.9,7446,1455,-2387,-0.175,-2.31,-2.765,6702,-2813,-3527,0,0.945,0.105,7064,-3471,-1598,-0.455,-3.99,-2.275,6745,-4001,-1399,-1.015,-1.61,-1.645,4730,-6466,-644,2.45,-6.685,-6.965,1
7254,-3699,-707,4.445,-4.445,-3.85,7515,1391,-2374,0.91,-2.59,-0.98,6762,-2912,-3468,2.31,1.47,1.19,7085,-3500,-1483,0.98,-3.185,-1.225,6775,-4056,-1305,-0.245,-0.735,-1.925,4764,-6553,-550,2.625,-6.825,-6.335,1
7339,-3697,-625,4.27,-4.585,-4.41,7510,1312,-2378,1.505,-1.225,-1.82,6816,-2954,-3374,2.555,0.875,0.105,7106,-3376,-1434,0.77,-2.975,-1.82,6766,-3982,-1383,0.035,-4.2,-2.24,4734,-6495,-681,3.15,-6.405,-4.655,1
7271,-3630,-645,4.83,-5.88,-3.85,7502,1370,-2322,2.275,-3.115,-2.765,6772,-2794,-3404,3.115,-0.7,1.12,7047,-3499,-1612,2.38,-5.425,-1.19,6735,-4067,-1740,1.295,-2.485,-1.015,4723,-6687,-704,3.885,-7.21,-5.81,1
7277,-3758,-677,3.43,-5.075,-2.905,7495,1377,-2398,0.42,-3.675,-1.995,6749,-2918,-3549,1.855,-0.7,1.47,7088,-3600,-1551,0.385,-2.905,-0.56,6788,-4173,-1253,-0.56,-2.975,-1.75,4749,-6591,-558,3.15,-6.965,-6.23,1
7277,-3648,-627,4.165,-4.935,-4.34,7541,1421,-2335,1.54,-2.59,-1.26,6749,-2738,-3477,2.66,1.4,0.945,7081,-3450,-1533,1.015,-1.54,-1.715,6792,-3967,-1321,-0.28,-0.315,-1.575,4785,-6532,-666,3.395,-5.425,-5.53,1
7327,-3843,-559,4.06,-4.865,-4.725,7501,1275,-2465,1.785,-1.715,-2.24,6801,-3085,-3342,2.345,0.91,-0.245,7100,-3644,-1303,0.875,-5.145,-3.045,6820,-4133,-1182,0.56,-3.885,-2.52,4799,-6636,-483,3.43,-9.485,-6.86,1
7299,-3620,-588,2.38,-6.44,-5.565,7480,1399,-2338,0.77,-1.085,-3.57,6714,-2789,-3484,1.61,-0.525,-1.19,7039,-3406,-1565,0.91,-4.865,-3.255,6717,-3957,-1446,-8.47,-3.955,-2.835,4713,-6498,-693,1.855,-7.875,-6.405,1
7256,-3584,-672,4.655,-5.18,-2.87,7502,1415,-2309,2.275,-2.905,-1.82,6738,-2872,-3523,3.255,0.42,0.945,7080,-3503,-1348,1.33,-2.135,-1.47,6774,-4024,-1373,0.315,-3.045,-2.38,4773,-6576,-589,3.325,-6.405,-6.195,1
7346,-3728,-538,5.005,-5.145,-4.83,7625,1274,-2276,2.625,-2.555,-2.415,6829,-2817,-3337,2.24,0.805,8.855,7118,-3384,-1426,0.805,-3.605,-2.345,6804,-4029,-1225,-0.28,-3.43,-1.89,4823,-6516,-511,2.485,-6.72,-5.32,1
7289,-3705,-589,5.985,-6.86,-6.615,7570,1289,-2305,2.38,-0.525,-3.22,6789,-2825,-3330,2.905,1.19,-1.575,7056,-3377,-1411,1.855,-5.18,-3.78,6736,-3920,-1321,0.49,-4.025,-3.22,4769,-6496,-571,2.205,-8.085,-5.81,1
7304,-3609,-645,3.5,-6.23,-4.2,7515,1348,-2254,1.12,-2.485,-3.57,6769,-2731,-3394,2.135,-0.98,0.07,7041,-3411,-1556,1.435,-5.425,-1.785,6744,-3956,-1435,1.085,-2.975,-1.05,4741,-6594,-728,3.885,-7.7,-5.985,1
7332,-3573,-683,1.89,-4.97,-3.22,7544,1453,-2542,0.035,-2.8,-2.31,6830,-3023,-3564,1.715,0.28,0.945,7171,-3502,-1577,0.735,-1.75,-0.98,6912,-4073,-1394,0.105,-2.415,-1.855,4936,-6592,-535,3.955,-6.72,-6.195,1
8054,-1563,1229,2.66,-5.565,-4.2,7962,221,167,0.98,-2.66,-2.625,7916,-1349,-1451,1.925,-0.245,0.595,7948,-1227,-26,0.84,-3.675,-0.98,7877,-1519,-362,0.28,-5.005,-1.225,6792,-4317,-786,3.395,-6.405,-4.305,1
8048,-1537,1174,3.71,-5.915,-4.76,8010,316,200,2.31,-2.24,-3.15,7863,-1231,-1728,2.695,0.245,-0.77,7919,-1180,-252,2.24,-4.865,-3.36,7852,-1548,-658,0.875,-2.17,-3.15,6781,-4296,-898,2.695,-6.405,-7.385,1
8084,-1493,1313,5.39,-5.53,-4.06,8060,155,475,3.535,-1.33,-1.82,7962,-1370,-1399,4.445,1.295,0.105,8003,-1276,164,2.8,-2.695,-2.52,7913,-1559,-289,0.735,-3.185,-2.17,6828,-4315,-697,2.275,-7.875,-5.425,1
8057,-1624,1185,3.605,-5.74,-4.305,8043,271,159,1.435,-2.87,-2.695,7890,-1336,-1576,1.96,0.525,0.21,7954,-1287,-4,1.435,-4.76,-3.01,7898,-1610,-231,0.385,-3.815,-3.115,6856,-4314,-625,3.15,-7.525,-6.825,1
8076,-1585,1211,4.305,-5.88,-4.375,8056,259,236,1.995,-2.415,-2.205,7936,-1321,-1515,2.17,0.735,0.105,7975,-1197,2,0.42,-2.905,-1.855,7888,-1517,-342,-0.665,-3.605,-2.065,6836,-4239,-725,2.03,-6.685,-5.635,1
8051,-1501,1212,3.115,-4.69,-3.885,7992,275,209,1.19,-2.905,-1.855,7870,-1350,-1600,2.345,1.33,1.05,7973,-1504,18,2.415,-3.745,-1.785,7921,-1586,-327,1.26,-1.89,-2.31,6863,-4343,-694,3.955,-6.37,-6.58,1
8035,-1526,1265,3.99,-5.6,-4.445,8021,180,226,1.715,-1.4,-2.24,7932,-1269,-1501,3.08,0.035,8.715,7986,-1205,-8,1.75,-3.115,-1.785,7909,-1573,-417,1.505,-4.9,-2.415,6836,-4395,-764,3.465,-7.385,-6.195,1
8117,-1479,1260,5.32,-5.32,-5.215,8139,184,334,3.08,-1.505,-2.03,8011,-1229,-1385,3.57,1.435,0.14,7992,-1093,43,1.89,-1.435,-1.89,7957,-1484,-226,0.665,-3.08,-2.905,6918,-4215,-628,3.185,-6.965,-5.845,1
8084,-1565,1266,3.745,-6.86,-4.515,8023,157,240,1.155,-3.36,-4.13,7914,-1405,-1528,1.96,-0.175,0.105,7989,-1255,20,1.645,-6.475,-2.38,7920,-1607,-298,0.595,-4.83,-2.485,6826,-4306,-719,2.73,-8.855,-5.88,1
8043,-1522,1179,5.11,-6.685,-4.13,8033,212,289,2.31,-2.94,-2.625,7908,-1241,-1532,2.59,-8.785,0.91,7931,-1164,-109,1.085,-5.18,-1.4,7885,-1574,-439,-0.455,-2.1,-0.735,6845,-4354,-753,2.24,-6.335,-5.215,1
8086,-1572,1196,5.25,-5.635,-5.425,8113,115,398,1.82,-1.505,-2.275,7983,-1158,-1443,1.715,0.42,8.855,7997,-1053,-89,-0.14,-2.59,-1.645,7944,-1415,-341,-1.75,-3.745,-2.275,6941,-4142,-706,1.435,-6.195,-5.075,1
8135,-1590,1027,2.625,-5.67,-4.13,8064,186,222,1.54,-3.325,-2.975,7935,-1325,-1461,2.345,-0.385,0.735,7993,-1278,4,2.52,-6.125,-2.52,7896,-1539,-391,1.155,-4.025,-1.855,6878,-4299,-674,3.29,-8.26,-5.81,1
8046,-1516,1253,3.01,-5.845,-4.41,8037,210,272,0.42,-2.45,-2.765,7939,-1285,-1486,1.715,-0.385,0.35,7987,-1152,-39,0.28,-3.535,-1.75,7917,-1517,-411,-0.315,-5.11,-2.415,6864,-4266,-786,2.59,-6.335,-5.145,1
8048,-1538,1290,4.515,-6.02,-3.57,8008,156,270,1.855,-3.36,-2.765,7934,-1334,-1512,2.135,-0.7,0.56,7955,-1182,-66,-8.645,-3.71,-1.19,7927,-1523,-360,-1.365,-4.585,-1.96,6913,-4278,-696,0.875,-6.58,-4.585,1
8164,-1637,1224,3.99,-4.865,-4.9,8141,142,318,0.945,-1.855,-2.345,8009,-1285,-1422,1.855,-0.91,0.945,8058,-1178,22,0.42,-3.99,-2.135,7993,-1532,-251,-1.645,-0.875,-1.435,6923,-4222,-643,2.765,-6.93,-5.915,1
8125,-1593,1361,2.8,-8.365,-4.095,8078,167,298,1.54,-3.115,-4.76,7920,-1358,-1571,2.17,-3.675,-0.455,7975,-1126,98,2.24,-8.295,-1.26,7932,-1528,-302,1.575,-6.405,-0.455,6883,-4301,-750,3.675,-11.025,-4.165,1
8058,-1470,1196,3.185,-8.82,-3.955,7991,363,200,1.995,-3.64,-5.425,7842,-1236,-1692,3.115,-4.2,-0.77,7914,-1255,-176,2.31,-6.09,-0.98,7851,-1597,-511,1.225,-7.35,-1.33,6752,-4441,-918,3.045,-9.485,-3.535,1
8074,-1447,1227,2.73,-7.63,-3.57,8043,363,239,1.715,-3.815,-4.725,7963,-1281,-1779,2.38,-3.185,0.21,8044,-1182,6,1.715,-7.14,-0.7,7999,-1563,-301,1.435,-6.72,-0.91,6929,-4337,-738,3.99,-9.59,-3.43,1
8068,-1614,1060,4.235,-9.31,-3.36,8013,354,98,2.555,-4.48,-6.195,7842,-1352,-1899,3.675,-6.37,-0.805,7986,-1306,-298,2.73,-9.38,-0.665,7899,-1629,-682,1.4,-6.51,-1.295,6708,-4429,-987,3.08,-10.675,-3.71,1
8101,-1770,1088,5.74,-8.26,-4.095,8022,466,183,4.69,-3.745,-5.74,7690,-1144,-2309,8.785,-22.365,-1.05,7861,-1069,-49,1.89,-5.145,-1.4,7806,-1490,-308,1.505,-7.105,-2.625,6764,-4356,-808,5.145,-10.36,-4.9,1
8193,-978,-990,5.845,-3.115,-2.065,7441,2987,-402,4.34,-2.695,-0.455,6646,-167,-4469,5.46,0.525,0.385,7156,-1381,-3192,3.885,-3.15,-1.54,7017,-2129,-3096,3.045,-4.305,-1.785,5401,-5163,-3022,5.425,-8.12,-4.9,1
8071,-1027,-1175,5.32,-7.56,-3.64,7462,3218,-426,3.43,-2.52,-4.06,6423,-66,-4863,1.995,-1.435,-0.665,6982,-1472,-3637,3.465,-6.125,-2.94,6877,-2234,-3420,2.345,-2.73,-2.975,5196,-5213,-3101,4.83,-8.015,-7.875,1
8086,-1055,-1054,1.785,-2.94,-2.695,7425,3103,-768,0.105,-3.36,0,6458,-81,-4788,2.17,1.54,1.925,7092,-1562,-3357,0.875,-1.05,-1.715,7014,-2319,-2884,0.805,-2.52,-3.535,5381,-5246,-2862,4.165,-6.335,-8.085,1
8143,-1080,-949,2.275,-4.97,-4.2,7463,2909,-422,-0.525,-3.815,-2.52,6583,-55,-4547,0.525,0,1.715,7107,-1333,-3237,-1.05,-3.815,-0.595,6975,-2055,-3157,-1.365,-5.285,-0.84,5367,-5153,-2974,1.54,-6.79,-4.025,1
8141,-1003,-1012,2.87,-3.92,-4.9,7531,2988,-351,0.455,-0.98,-1.4,6610,-10,-4410,1.435,1.505,0.595,7090,-1241,-3264,0.525,-3.885,-1.68,6945,-2041,-3216,-0.21,-1.855,-0.525,5323,-5120,-3023,2.975,-5.985,-5.005,1
8114,-1043,-1044,2.73,-4.9,-5.04,7440,3115,-491,0.805,-0.525,-2.275,6471,-160,-4714,1.82,0.525,-1.19,7067,-1492,-3488,1.505,-2.59,-3.745,6952,-2197,-3204,0.98,-4.165,-5.11,5336,-5135,-3050,3.57,-7.98,-7.84,1
8139,-1009,-996,3.255,-4.55,-3.64,7473,3031,-464,1.435,-2.835,-1.435,6515,-196,-4776,3.36,2.38,1.085,7108,-1524,-3330,1.54,-3.71,-3.08,7011,-2237,-3114,1.085,-2.31,-3.57,5408,-5191,-2868,3.255,-7,-7.84,1
8192,-924,-959,2.835,-6.055,-5.565,7598,3044,-280,0.315,-1.26,-2.59,6591,138,-4584,1.12,0.525,-0.49,7094,-1192,-3323,0.805,-3.92,-2.415,6929,-1943,-3181,0.35,-2.52,-2.065,5369,-4993,-2980,3.185,-7.98,-6.09,1
8143,-974,-969,2.24,-5.775,-3.57,7447,3023,-428,1.05,-4.025,-3.675,6526,-81,-4644,2.03,-1.435,0.385,7061,-1404,-3403,1.365,-4.445,-1.715,6923,-2195,-3284,0.63,-5.985,-1.925,5311,-5272,-3152,2.835,-7.7,-5.04,1
8142,-981,-972,3.605,-5.18,-3.955,7503,2920,-359,0.665,-3.185,-1.925,6550,-68,-4636,2.135,0.14,0.595,7089,-1433,-3443,0.525,-4.235,-1.645,6943,-2233,-3352,-0.175,-2.065,-1.015,5299,-5217,-3100,2.1,-6.335,-6.09,1
8112,-960,-1016,2.03,-3.535,-4.2,7439,3066,-348,-0.77,-2.135,-1.015,6527,-6,-4644,1.33,1.295,0.945,7044,-1249,-3443,-0.245,-0.525,-1.505,6941,-2024,-3245,-0.56,-2.1,-2.59,5389,-5080,-3001,3.78,-5.6,-6.58,1
8178,-1053,-886,2.905,-3.045,-3.5,7630,2744,-254,0.49,-3.535,-0.91,6692,-195,-4274,2.17,2.275,2.625,7210,-1344,-3055,0.35,-3.29,-0.7,7087,-2087,-2930,-0.7,-2.45,-0.735,5563,-5103,-2728,2.38,-6.02,-4.305,1
8112,-1050,-944,2.45,-4.76,-3.605,7238,2952,-463,0.455,-3.15,-2.695,6525,-103,-4667,1.33,0.98,0.875,7083,-1409,-3327,0.105,-4.445,-2.415,6957,-2144,-3186,-0.315,-2.38,-2.205,5346,-5150,-3052,2.765,-6.755,-6.265,1
8111,-999,-833,5.11,-4.9,-4.025,7510,2833,-317,1.75,-1.96,-1.435,6592,-50,-4500,1.96,0.56,0.175,7129,-1359,-3182,1.12,-3.08,-1.925,6990,-2143,-3110,-0.945,-3.57,-2.24,5424,-5109,-2930,1.995,-6.65,-5.25,1
8152,-1021,-905,4.2,-5.355,-4.83,7619,2872,-241,1.435,-2.87,-2.17,6634,79,-4539,1.925,1.015,1.61,7126,-1222,-3270,0.28,-4.34,-0.98,7022,-2061,-2916,-0.805,-1.365,-0.84,5515,-5068,-2840,1.96,-6.16,-5.25,1
8168,-1061,-934,4.34,-5.705,-4.095,7603,2904,-211,0.77,-2.31,-2.205,6613,38,-4469,1.68,0,1.085,7106,-1298,-3343,0.315,-4.55,-1.505,6965,-2020,-3135,0.175,-2.03,-1.33,5460,-5020,-2909,3.605,-7.35,-5.565,1
8143,-989,-888,5.18,-6.335,-4.69,7502,2989,-407,2.835,-1.54,-2.52,6520,-68,-4579,4.41,1.155,-0.665,7031,-1313,-3394,2.66,-3.045,-2.87,6865,-2125,-3283,1.575,-3.15,-2.8,5287,-5135,-3022,3.85,-7.56,-6.02,1
8204,-1052,-861,6.895,-5.285,-5.495,7635,2773,-268,2.835,-0.77,-2.275,6761,-44,-4320,2.835,1.295,-0.805,7190,-1247,-3262,0.665,-2.765,-1.785,7061,-2082,-3177,-1.085,-3.85,-1.4,5462,-5148,-3053,1.89,-5.985,-4.34,1
8160,-954,-844,1.995,-6.93,-2.52,7520,2944,-335,0.91,-3.99,-4.13,6576,-42,-4635,2.45,-1.645,1.61,7118,-1444,-3358,2.17,-6.965,-0.56,7018,-2216,-3370,1.75,-3.99,-0.07,5355,-5239,-3024,4.445,-8.75,-5.04,1
8130,-983,-1002,3.43,-6.37,-3.465,7475,3074,-424,1.715,-3.185,-3.08,6695,-27,-4653,4.095,-2.38,1.33,7057,-1368,-3509,1.785,-4.095,-0.945,6919,-2143,-3322,1.435,-5.39,-2.345,5350,-5129,-3026,4.165,-7.56,-6.23,1
6463,-162,-4954,2.345,-6.545,-5.95,5101,6560,-414,-0.595,-2.555,-2.31,3044,2256,-7116,0.735,-1.155,2.625,3787,-225,-7042,0.595,-2.135,1.12,3783,-1608,-6685,1.295,-2.17,2.625,1799,-4940,-5873,6.895,-4.445,-2.135,1
6552,-267,-4610,6.3,-5.04,-0.28,4998,6326,-920,5.285,-5.915,-1.645,3104,1175,-7173,6.93,-1.785,1.4,4109,-1265,-6766,4.655,-3.57,-1.12,4182,-2348,-6402,3.325,-3.85,-3.15,2044,-5322,-5598,5.565,-7.035,-6.405,1
6462,-582,-4862,1.015,-5.215,-3.78,4990,6248,-927,-2.275,-3.36,-2.17,2954,1215,-7230,-1.645,1.68,2.415,4002,-1096,-6681,-3.255,-4.27,-2.03,4035,-2131,-6305,-4.41,-1.19,-2.03,2008,-5065,-5373,-0.63,-4.48,-6.16,1
6539,-193,-4904,3.885,-6.65,-5.67,5043,6410,-626,0.98,-1.54,-2.975,3070,1715,-7028,1.995,-0.63,-0.315,3925,-701,-6660,1.365,-5.705,-1.995,3889,-1955,-6432,1.68,-2.975,-0.56,1842,-5114,-5684,5.005,-8.505,-4.97,1
6507,-461,-4870,9.31,-5.95,-3.185,5181,6299,-692,6.3,-2.345,-1.89,3099,1549,-7071,6.09,-0.91,1.505,3932,-928,-6876,3.675,-4.9,0.665,3951,-2386,-6614,0.035,-1.995,1.925,1772,-5497,-5650,1.925,-4.165,-2.555,1
6408,-399,-4962,9.38,-6.125,-3.605,5080,6301,-693,3.255,-1.295,-2.73,2997,1525,-7199,3.43,-0.56,0.665,3901,-1003,-7013,1.085,-3.465,-0.84,3985,-2329,-6668,-1.05,0.455,-0.56,1931,-5384,-5653,2.24,-5.04,-6.44,1
6551,-549,-4869,5.53,-5.95,-2.73,5128,6161,-784,0.63,-3.71,-2.695,3119,1308,-7125,1.19,-2.52,1.995,4070,-1178,-6614,-1.05,-4.27,0.49,4131,-2341,-6195,-2.24,-5.32,-0.56,2048,-5294,-5404,1.4,-7.63,-4.165,1
6447,-411,-4935,2.905,-7.245,-3.57,5011,6369,-796,0.805,-4.515,-3.78,2900,1473,-7260,1.54,-1.015,2.1,3888,-1065,-6770,-0.385,-3.815,0.035,3925,-2201,-6410,-0.77,-4.34,-0.805,1845,-5157,-5593,2.52,-6.545,-3.815,1
6537,-318,-4852,3.78,-5.32,-2.625,5039,6416,-841,2.45,-4.9,-1.785,3060,1436,-7121,4.445,-0.105,1.645,4013,-1095,-6562,3.815,-3.465,-0.455,4099,-2217,-6141,3.045,-3.29,-0.84,1998,-5276,-5443,7.07,-8.19,-4.62,1
6507,-8,-4936,2.345,-7.77,-4.41,4916,6586,-954,1.785,-4.375,-6.02,2950,1341,-7233,3.22,-3.01,-2.45,4005,-990,-6819,4.2,-8.365,-3.5,4079,-2088,-6463,4.725,-5.985,-3.605,1982,-4977,-5696,6.195,-13.65,-7.875,1
6418,-649,-4630,8.785,-6.3,1.68,4889,6335,-1163,5.635,-6.685,-2.38,2848,1023,-7281,8.05,-1.855,2.17,3871,-1559,-6676,6.615,-5.53,0.595,3961,-2814,-6231,6.545,-3.15,0.665,1744,-5714,-5313,8.645,-9.415,-4.62,1
6398,-659,-4877,1.015,-6.51,-5.355,5006,6253,-1081,-0.875,-3.29,-2.94,2846,1340,-7216,-0.7,-0.56,0.77,3854,-1185,-6719,-2.31,-3.92,-1.855,3919,-2328,-6267,-2.905,-3.605,-1.925,1804,-5229,-5459,0.77,-6.65,-4.55,1
6505,-434,-4987,3.605,-3.78,-4.69,5077,6423,-937,0.735,-1.505,-0.77,2982,1371,-7217,2.275,2.975,0.875,3970,-1100,-6722,1.33,-2.555,-1.75,3993,-2280,-6351,0.175,-1.19,-0.735,1858,-5375,-5453,3.85,-5.88,-5.215,1
6497,-467,-4941,2.45,-6.055,-4.305,5092,6408,-929,-0.175,-3.535,-3.115,3031,1436,-7235,1.4,-1.015,1.015,3985,-1097,-6763,0.385,-3.99,0.245,4037,-2418,-6401,-1.61,-5.53,-0.98,1805,-5428,-5652,1.54,-7.105,-3.43,1
6366,-463,-4951,4.48,-6.965,-3.255,4949,6390,-980,1.785,-4.305,-2.73,2848,1367,-7298,2.73,-0.21,1.925,3771,-1207,-6837,1.12,-3.675,0.07,3837,-2421,-6440,-0.315,-3.185,-0.42,1723,-5407,-5497,2.555,-5.075,-3.85,1
6527,-553,-4986,-2.17,-4.655,-4.27,5019,6447,-1044,-4.445,-5.075,-2.275,3076,1250,-7145,-1.4,-1.05,2.45,4069,-1150,-6541,-2.345,-4.655,-0.245,4114,-2214,-6110,-1.82,-3.5,-1.155,2002,-5242,-5418,2.73,-8.12,-2.415,1
6168,-456,-4974,-0.56,-8.82,-4.375,4865,6455,-1032,-1.54,-4.865,-5.495,2810,1350,-7175,-0.805,-1.61,1.4,3725,-1047,-6898,-2.205,-6.79,-0.175,3747,-2241,-6597,-2.625,-6.265,0.84,1625,-5250,-5629,0,-5.81,-2.625,1
6325,-255,-4951,3.01,-6.3,-3.675,4774,6522,-1072,1.12,-2.94,-2.59,2724,1312,-7354,3.465,0.875,0.315,3719,-1228,-6940,2.87,-4.515,-2.03,3796,-2506,-6618,1.855,-1.925,-1.855,1637,-5444,-5608,3.92,-6.475,-6.895,1
6495,-524,-4924,3.605,-4.935,-4.55,5032,6273,-974,0.175,-2.24,-2.275,3010,1198,-7161,0.525,-0.49,0.665,3955,-1280,-6761,-1.785,-4.2,-0.805,4037,-2529,-6388,-3.08,-5.32,-1.855,1911,-5342,-5519,-1.33,-6.405,-4.27,1
6459,-438,-4999,1.435,-6.685,-5.04,4928,6399,-922,-0.7,-3.57,-3.64,2890,1394,-7231,-0.665,-0.35,1.225,3841,-1109,-6797,-2.1,-5.425,-1.085,3875,-2255,-6434,-2.905,-5.18,-0.875,1774,-5198,-5585,0.245,-6.405,-4.2,1
4014,-40,-7017,4.795,-5.985,-2.975,2233,7762,-1099,1.785,-4.27,-2.1,-206,2227,-7623,2.17,0.385,3.22,800,-814,-7963,-0.385,-2.205,0.77,969,-2095,-7546,-2.66,-0.945,0.175,-1140,-4515,-6315,0.7,-3.64,-2.73,1
4067,82,-6945,5.495,-7.035,-4.865,2276,7744,-1079,2.45,-2.1,-3.99,-147,2247,-7459,2.59,-0.7,-0.385,803,-685,-7824,2.205,-5.67,-1.435,901,-1995,-7556,0,-3.255,-0.385,-1265,-4459,-6365,2.45,-8.015,-3.675,1
4057,505,-6962,4.585,-5.845,-2.8,2242,8060,-1003,5.53,-2.87,-1.68,-138,2553,-7511,8.12,1.05,0.21,828,-412,-7750,8.19,-3.395,-0.595,939,-1810,-7534,7.595,-4.515,-0.035,-1220,-4361,-6449,10.255,-9.24,-3.395,1
3973,-156,-6984,6.895,-5.53,0.56,2075,7685,-1475,4.725,-5.74,-1.295,-229,1744,-7557,5.285,0.56,2.17,827,-1175,-7744,2.73,-2.415,-0.175,973,-2460,-7386,0.84,-2.24,-0.91,-1233,-4795,-6154,3.08,-5.845,-4.34,1
4020,145,-6950,1.715,-5.635,-4.655,2181,7831,-1170,-0.35,-3.115,-2.8,-207,2195,-7477,1.295,-0.385,0.945,739,-823,-7815,1.26,-4.69,-0.945,877,-2157,-7549,-0.245,-2.03,-0.455,-1305,-4621,-6418,2.625,-7.28,-5.46,1
4023,67,-7041,5.145,-4.83,-3.99,2229,7777,-1170,1.33,-2.73,-1.365,-179,2108,-7560,2.52,1.015,1.05,818,-973,-7875,0.595,-2.345,-1.26,1027,-2318,-7570,-1.4,-1.12,-2.31,-1058,-4706,-6185,1.19,-5.285,-6.685,1
4071,-188,-7023,3.745,-6.02,-3.01,2332,7743,-1189,1.89,-2.975,-2.485,-133,2053,-7701,1.26,-0.49,2.345,905,-1017,-7882,8.68,-5.53,-0.28,1144,-2244,-7328,-0.525,-3.36,-1.085,-969,-4537,-6084,3.08,-7.455,-6.23,1
