6164,1844,-4994,6.125,0.945,-2.94,4106,6436,-2424,13.755,-6.895,4.585,7722,2533,-1318,-0.385,19.88,7.385,7246,-814,-3712,-3.465,11.2,-5.705,-4502,-5733,-3071,-7.665,11.27,-4.515,-5046,-5649,-2077,0.56,6.825,-9.59,5
6030,1995,-4903,-3.045,-3.92,-2.975,4351,6334,-2400,0.35,-6.265,7.35,7657,1961,-641,-5.425,-0.98,-0.49,7173,-209,-2715,-3.22,-7.035,-0.7,-3705,-5730,-3095,2.485,-3.255,-0.63,-4598,-5674,-1909,3.115,-8.26,-5.145,5
6060,2038,-5354,7.245,-5.565,-2.765,4584,6725,-2159,0.28,-3.29,-3.255,7700,2213,-1617,0.175,-4.2,-1.12,7062,-219,-3776,-1.645,-4.97,-0.56,-4367,-5887,-3144,1.89,-2.31,-1.4,-5195,-5627,-2246,4.655,-5.6,-5.425,5
6026,2181,-5050,10.885,-7.035,-3.08,4230,6663,-2705,4.585,-2.275,-3.78,7710,2188,-1954,4.795,-1.75,2.73,7241,-903,-4534,1.75,-2.73,-2.975,-4981,-6086,-3435,-4.34,4.235,-4.585,-5764,-5666,-2243,-0.84,3.92,-8.19,5
6110,2555,-4878,2.17,-5.845,-5.285,4165,6498,-2625,2.24,-1.47,-5.845,7649,2415,-1524,8.33,-5.88,-1.4,7102,-315,-3401,9.485,-8.89,-2.45,-4466,-5683,-3404,1.575,-13.02,-5.845,-5513,-5495,-2497,1.645,-13.685,-6.755,5
6091,2506,-5039,50.54,-8.54,-10.36,5557,5375,-2789,40.6,4.41,-44.835,8077,1227,-1599,69.335,-26.355,14.84,4359,-1984,-5881,70.28,-22.33,-37.24,-5067,-6158,-916,-27.23,-67.655,-52.57,-6058,-5523,-286,-37.975,-74.235,-51.17,5
6021,-580,-5311,254.87,-17.71,-63.595,4429,5788,-3810,172.27,41.615,-175.7,7477,-2291,-2769,232.855,-74.97,26.355,3733,-4204,-6763,211.505,-63.14,-107.59,-4987,-7252,394,-68.74,-180.18,-131.005,-5475,-6806,1681,-95.62,-185.85,-110.215,5
6026,-5703,-3128,214.69,-28.21,-59.43,2895,3261,-6054,141.435,43.89,-131.53,6038,-4932,-2269,177.345,-44.38,6.545,4314,-3950,-5168,129.115,-26.04,-76.37,-3228,-6568,-1450,-45.185,-100.135,-72.975,-4348,-6347,-217,-52.92,-77.105,-49.175,5
5762,-6262,-3397,-245.945,15.435,70.875,3469,3437,-4564,-265.685,-92.505,181.265,6398,-4446,-106,-338.555,25.655,-47.6,2894,-4809,-5841,-287.84,105.525,211.4,-4421,-7036,886,140.735,317.52,179.2,-4703,-6832,2822,200.655,319.48,132.545,5
6287,2287,-4857,-282.485,14.875,62.755,3862,8583,-1275,-171.395,-235.865,149.38,7271,2476,-3169,-290.395,53.865,7.105,4256,-3393,-3378,-280.945,215.39,16.1,-4979,-7163,520,26.145,202.265,73.15,-5297,-6368,909,65.73,192.955,36.61,5
6083,3314,-4572,4.935,-5.11,-3.92,3853,6823,-2417,5.215,-0.84,-8.96,7524,2285,-1235,10.43,7.84,-1.575,7361,-985,-3039,11.41,0.42,-8.505,-4945,-5526,-2402,-5.11,-8.645,-8.225,-5825,-5356,-1708,-1.365,-9.94,-4.76,5
6166,2660,-4653,9.065,-5.6,-6.72,3939,6689,-2374,7.945,4.725,-5.67,7395,2733,-1717,10.64,3.36,2.485,7306,-492,-2956,5.53,-7.63,-8.47,-4876,-5723,-2478,-9.625,0.49,2.275,-5614,-5157,-1594,-2.975,-0.875,-1.155,5
6058,2587,-4931,10.57,-4.865,-5.46,3846,6870,-2260,5.425,2.205,-8.295,7463,2636,-1829,12.95,2.975,3.465,7155,-195,-3490,12.04,-10.43,-1.365,-4983,-5830,-2515,3.955,-13.72,-10.5,-5793,-5322,-1688,-0.7,-16.59,-8.4,5
6014,2376,-4766,10.325,-6.72,-6.23,3976,6665,-2226,5.18,0.07,-5.285,7385,2643,-1575,8.19,-0.28,1.575,7070,-251,-3398,5.285,-9.765,-2.17,-4633,-5831,-2421,4.445,-9.87,-3.22,-5491,-5481,-1792,4.585,-14.21,-4.9,5
6050,2106,-4909,0.42,-5.915,-6.65,3879,6950,-2192,2.205,1.05,-0.385,7400,2774,-2115,4.27,0.07,-2.205,7099,-721,-4020,-1.61,-4.34,-12.18,-5089,-5902,-2437,-4.865,-1.855,0.28,-5815,-5492,-1575,0.315,-1.89,-3.605,5
5987,2222,-5131,1.61,-6.3,-3.045,4979,5511,-3409,-1.785,-3.43,-1.365,7985,912,-1743,0.455,-2.52,-1.505,3320,-1264,-7353,3.255,-4.445,-1.715,-6087,-5432,-775,-0.385,-6.685,-3.22,-6906,-4366,-168,1.54,-9.59,-6.93,5
6067,2102,-4994,4.41,-5.95,-4.62,4930,5389,-3461,0.945,-0.945,-3.255,7951,754,-1658,3.535,-0.665,-2.135,3296,-929,-7025,1.75,-5.95,-4.83,-6246,-5230,-938,-0.28,-7.385,-2.45,-6909,-4379,-218,0.665,-9.38,-5.355,5
6029,1438,-4743,280.455,-17.185,-58.205,4585,6308,-3661,182.28,44.205,-211.855,7841,-398,-1289,275.24,-79.835,56.91,2975,-3580,-8086,234.745,-37.485,-172.725,-4847,-7778,1459,-107.625,-216.79,-167.825,-4702,-7612,2409,-142.94,-229.145,-150.815,5
5982,-5053,-3023,270.095,-28.525,-59.115,2031,2601,-6430,172.235,32.935,-197.61,5536,-7948,-1247,240.94,-78.68,50.05,4350,-4195,-4885,187.145,-22.61,-90.405,-2958,-6689,-1291,-57.82,-137.83,-98.07,-3590,-6814,288,-70.84,-115.85,-69.23,5
6031,-5198,-2630,-63.35,3.99,11.865,1662,1329,-7105,-60.025,-21.665,68.81,5720,-7271,-741,-98.455,16.835,-19.075,4516,-3225,-5620,-113.33,48.895,85.925,-3414,-6139,-1911,42.595,130.445,90.79,-5284,-5905,355,79.59,163.03,84.56,5
6091,1220,-3348,-375.725,19.985,97.65,2610,10291,-1939,-234.01,-191.135,183.05,6705,-174,-6202,-350.035,42.91,0.91,3025,-6311,-6564,-288.435,192.745,105.735,-3797,-8371,1992,73.605,269.01,92.925,-4627,-7614,2228,109.76,241.605,57.05,5
6398,1847,-5607,9.59,2.765,-1.505,3205,7010,-2759,0.945,-21.21,14.315,7562,2321,-973,-12.565,24.85,-0.945,7146,-953,-4683,-42.875,6.125,-45.57,-5347,-5740,-4161,-10.15,26.11,9.87,-6336,-5737,-2907,2.59,25.235,0.56,5
6235,2514,-4849,5.495,-3.99,-2.415,3711,6513,-2830,6.09,-8.575,-4.305,7647,2171,-523,-6.3,12.81,-14.7,7616,131,-2557,2.695,0.455,-6.125,-4495,-5320,-4020,-0.665,-1.295,-3.64,-5402,-5357,-2738,1.645,-3.955,-7.455,5
6227,2831,-4692,-0.525,-5.74,-5.18,3594,6572,-2846,6.37,-2.45,-3.08,7711,1727,-509,5.915,8.995,0.035,7390,1269,-2440,8.015,-6.65,-0.805,-4059,-5307,-3699,6.405,-13.44,-8.82,-5240,-5335,-2799,3.01,-17.08,-6.93,5
6126,2392,-4837,7.455,-6.265,-6.405,3801,6535,-2822,6.755,-1.82,-4.585,7747,2088,-266,5.285,1.925,-3.92,7573,531,-2519,4.06,-8.4,-6.37,-4320,-5081,-3145,-5.285,-1.12,-2.1,-4926,-5258,-2527,-2.03,-3.78,-1.12,5
5642,2052,-5612,0.63,-6.51,-2.8,4745,6148,-2706,-3.99,-5.565,-0.525,7671,1040,-2970,0.525,-0.7,0.035,2668,-1737,-7907,-0.385,-4.69,-3.535,-6364,-5244,-982,1.47,-4.515,-4.62,-7052,-4380,-31,2.38,-6.72,-8.575,5
5734,2395,-5296,33.425,-1.365,-9.765,4618,6130,-2828,38.08,6.37,-21.455,7708,643,-2232,50.715,6.72,4.9,2645,-870,-6783,37.065,-5.565,-36.645,-6366,-4345,-1168,-21.77,-37.52,-32.06,-7284,-3505,-45,-23.205,-33.88,-24.605,5
6106,2397,-5377,108.85,0.875,-24.535,3839,7090,-3692,99.995,33.075,-75.53,8056,846,-2237,154.455,-19.355,26.915,3518,-4595,-5418,151.655,-12.285,-122.255,-3644,-8509,252,-89.04,-132.265,-138.775,-4461,-7533,869,-134.68,-154.21,-132.23,5
6156,-3995,-3760,252.49,4.235,-44.555,2406,3335,-6274,214.13,11.305,-175.42,6309,-5507,-14,265.685,-45.57,83.545,4860,-4964,-3589,238.665,-3.115,-127.225,-2209,-7612,-857,-78.715,-159.355,-185.535,-3210,-7730,318,-111.58,-170.135,-149.555,5
6783,-4102,-1503,66.255,-6.58,-6.615,1763,383,-7581,44.03,-3.29,-47.285,5605,-6827,433,55.545,-18.62,10.045,6220,-4292,-2192,44.94,-4.935,-17.36,-338,-6626,-3347,-6.93,-22.61,-24.85,-1914,-7027,-1837,-2.975,-17.08,-17.08,5
6516,-5434,-2212,-257.81,4.97,63.21,686,5519,-6936,-218.295,-74.305,149.205,5759,-2882,-1473,-283.955,-79.555,-27.895,3877,-7397,-3767,-208.74,76.72,186.69,-1536,-7987,-127,110.215,212.59,162.505,-3112,-7631,1335,145.25,214.515,128.975,5
6210,499,-4499,-329.035,17.01,61.53,2529,10083,-2834,-220.675,-165.83,194.285,7144,1868,-4854,-298.865,72.52,-2.485,5443,-3502,-2383,-313.845,154.35,-23.135,-3643,-8285,-82,-12.32,229.285,134.785,-4593,-7395,458,39.55,230.23,86.415,5
6179,2239,-5001,-16.695,3.43,-0.77,5589,8358,-113,3.01,-8.89,17.92,7598,3624,-1356,-13.37,13.265,-3.885,7295,-1032,-4064,-49.665,2.695,-50.47,-4052,-6335,-3767,-12.985,-0.105,8.295,-5109,-5931,-2687,-3.045,-2.87,-6.86,5
6091,2864,-4687,8.575,-7.91,-2.485,4923,6284,-2189,18.83,-1.68,-2.975,7776,2403,-1308,6.44,-1.75,-2.975,7067,1281,-3860,14.945,-3.395,6.09,-4576,-5541,-4049,-0.21,-6.475,-7.28,-5632,-5617,-2613,4.795,-8.26,-9.94,5
6075,2516,-4909,7.21,-7.07,-5.285,4824,6051,-2273,5.425,-1.4,-5.985,7732,2211,-1066,6.72,-2.695,-4.06,6952,1265,-3306,9.87,-13.58,-3.955,-4053,-5450,-3921,1.995,-14.245,-5.635,-5141,-5373,-2444,2.31,-16.52,-6.79,5
5931,1812,-5303,8.645,-4.445,-5.845,5427,5272,-2758,5.32,-1.155,-3.57,7537,979,-2733,8.19,0.91,-2.835,3586,-1265,-7067,3.675,-3.255,-7.945,-5988,-5162,1813,-7.455,1.96,-2.275,-6145,-4281,3085,-3.57,-3.43,-5.005,5
5938,2033,-5252,81.41,-9.94,-16.275,5114,5568,-3005,56.385,7.315,-61.985,7483,704,-2871,85.295,-28.49,4.97,3632,-1574,-6651,77.35,-20.615,-42.42,-5548,-5805,2222,-41.23,-71.225,-32.2,-6104,-5017,2831,-51.94,-66.675,-27.545,5
5784,-2699,-4337,315.49,-17.395,-70.63,3601,4924,-4824,233.87,44.66,-202.02,6637,-3215,-3608,305.445,-56.91,2.17,3557,-4105,-5531,252.98,-32.48,-153.615,-3125,-7203,2613,-157.185,-221.76,-94.815,-3822,-7090,3217,-177.73,-198.345,-70.21,5
5958,-5733,-3316,3.885,1.015,-2.73,2720,1649,-6451,-22.96,-5.075,30.975,5917,-5657,-2013,-56.63,18.445,-2.625,4762,-3413,-4550,-76.685,18.55,41.545,-2731,-6859,-651,29.96,120.75,38.36,-3320,-6802,735,71.19,129.045,26.39,5
6242,-1572,-3965,-343.35,8.05,63.385,4315,5919,-3466,-270.865,-72.31,200.235,7212,135,-1465,-342.72,41.965,-38.815,4094,-4838,-5386,-291.235,81.69,153.755,-3046,-7466,2286,141.4,261.73,110.565,-3666,-6844,2599,185.045,228.375,59.71,5
5563,1561,-5925,-127.4,0.245,26.355,3573,8036,-2515,-90.86,-113.54,62.86,7410,3691,-3518,-135.765,41.965,9.1,5960,-1425,-4321,-124.6,78.155,25.725,-4822,-6633,273,26.005,112.91,24.255,-5718,-5790,734,48.02,99.995,1.575,5
6082,1890,-4994,11.585,-3.5,-2.555,4169,5834,-2664,6.125,-9.345,3.5,7434,1612,-1463,-7.105,11.69,-0.315,7075,-1373,-3559,-12.425,-2.135,-11.235,-5199,-5622,-1927,-0.21,19.95,8.785,-5493,-5273,-495,-7,17.29,5.88,5
6031,2768,-4836,13.72,-5.145,-4.165,4718,6713,-2242,13.825,0.875,-13.51,7506,2283,-1700,14.595,3.045,2.695,6831,-608,-3867,17.325,1.82,-3.5,-5269,-5601,-1800,-4.025,-11.83,-10.92,-6021,-5201,-816,-2.065,-14.455,-10.185,5
5915,2093,-5120,6.86,-4.655,-4.725,4424,6325,-2331,4.305,-2.205,0.35,7580,2263,-1520,2.1,4.9,1.785,6847,-73,-3968,0.42,-3.325,-3.745,-5225,-5695,-2148,-0.245,-3.745,-1.47,-5992,-5303,-911,1.855,-4.62,-3.36,5
6016,2300,-5020,5.425,-5.495,-6.755,4293,6471,-2570,4.445,1.96,-3.92,7600,2422,-1501,6.23,-1.75,-1.225,6752,-90,-4044,3.57,-11.445,-7.84,-4949,-5788,-1951,2.695,-15.295,-1.54,-5944,-5187,-1108,2.555,-18.795,-3.325,5
5886,1799,-5353,4.62,-6.125,-4.06,5203,5326,-3198,-1.26,-2.66,-2.66,7525,952,-2904,0.77,-1.68,-0.77,2689,-1776,-7519,-6.195,-4.375,-1.155,-6370,-5280,-407,1.995,0.35,0.35,-6915,-4435,381,6.09,0.875,-2.52,5
5680,1552,-5515,95.795,-13.09,-23.17,4738,6058,-3484,63.35,15.96,-72.975,7548,1327,-2960,106.505,-28.77,4.76,2637,-2722,-6461,91.35,-32.865,-71.05,-4852,-6303,875,-47.635,-107.24,-66.43,-5533,-5528,1314,-64.05,-113.995,-58.835,5
5612,-3130,-3640,402.01,-29.05,-77.7,2173,6383,-5741,280.385,52.955,-292.6,6114,-3600,-3537,399.805,-108.99,38.045,1924,-8667,-6086,338.695,-90.125,-222.46,-3207,-9020,2877,-145.88,-310.66,-216.405,-3656,-8816,3806,-199.71,-306.25,-173.285,5
6094,-5272,-1751,13.055,-7.56,-4.515,1511,712,-7388,1.19,-4.725,-2.17,5463,-6581,-957,-2.17,-1.855,2.03,4919,-5295,-3138,-11.83,11.795,10.92,-419,-7362,-1878,9.065,21.315,17.71,-1530,-7914,-436,20.755,29.61,6.335,5
5675,-6182,-3039,-228.655,21.175,63.175,1859,3076,-6024,-220.36,-74.795,177.345,5498,-6191,-1066,-296.87,72.1,-18.445,2705,-7310,-3693,-265.79,129.29,137.55,-1935,-7511,1335,105.98,271.425,144.025,-3001,-7428,2884,159.6,267.54,105.98,5
5501,-557,-6276,-208.775,13.58,47.915,1945,7968,-2601,-155.855,-156.905,124.005,7195,-812,-2776,-235.235,98.175,-47.18,4203,-4204,-5639,-218.785,117.005,31.57,-4687,-8102,1385,61.32,168.385,80.325,-5409,-6860,1957,82.32,152.845,52.29,5
6104,2110,-5108,-33.81,7.42,1.47,3461,6692,-2549,-6.51,-25.025,29.855,7595,2498,-1538,-32.235,15.365,-7.49,6045,-646,-4618,-23.38,15.61,-3.57,-4862,-6055,-1371,-2.905,20.51,3.08,-5452,-5458,-587,4.13,17.255,-2.695,5
6036,1861,-5295,18.515,-6.65,-7.245,3749,6810,-2418,5.18,3.36,-13.405,7648,1829,-1525,11.165,-5.565,-3.99,6091,-690,-5216,9.065,-15.855,-1.89,-5526,-5956,-1547,3.01,-11.97,-2.835,-6363,-5429,-692,4.305,-11.235,-4.025,5
5970,1747,-5244,-0.77,-5.25,-4.445,3649,6733,-2441,-1.365,-1.68,0.91,7627,1965,-1737,-0.735,-3.115,-3.43,6166,-1208,-4962,0.77,-9.345,-3.185,-4991,-6079,-1342,-0.91,-5.32,-2.205,-5792,-5527,-544,0.77,-8.82,-4.935,5
5933,1891,-5226,9.52,-7.14,-7.07,3826,6923,-2421,2.31,1.715,-7.21,7607,2207,-1570,7.21,-5.145,-1.19,5998,-943,-5533,4.795,-9.135,-3.99,-5502,-5816,-1538,-1.925,-3.185,-2.625,-6197,-5149,-553,2.765,-5.39,-5.565,5
6634,1668,-4501,2.275,-9.135,-4.935,6102,4993,-2316,-1.96,-1.26,-4.27,7898,80,-2282,1.12,-5.04,-2.555,4236,-702,-6860,1.75,-7.385,-1.05,-5673,-5408,-2359,2.205,-5.39,-1.785,-6560,-4762,-1286,4.375,-7,-4.375,6
6624,1437,-4553,3.5,-7.21,-4.865,5983,5087,-2341,1.05,-1.96,-3.605,7845,61,-2424,2.485,-1.855,-1.4,4174,-796,-6811,2.345,-6.16,-3.325,-5593,-5479,-2226,0.14,-5.915,-2.52,-6461,-4845,-1208,2.17,-7.735,-5.355,6
6569,1511,-4646,4.095,-6.93,-4.97,5965,5157,-2252,3.5,-0.77,-4.97,7838,154,-2508,4.515,-4.025,-2.52,4097,-712,-6806,5.04,-7.28,-2.59,-5552,-5502,-2144,-0.175,-9.485,-4.76,-6423,-4782,-976,0.525,-12.075,-6.44,6
6602,1336,-4828,20.72,-18.795,-14.665,3179,5123,-3463,129.745,231.175,-1.61,7739,-24,-2920,13.86,-8.575,-7.77,3962,-1420,-7124,5.04,-5.88,4.585,-5812,-5729,-1836,1.47,-10.465,0.07,-6779,-5070,-937,2.765,-11.515,-5.04,6
6381,1487,-4922,3.99,-6.615,-8.82,6389,4361,2755,27.895,89.32,11.445,7694,629,-2744,-2.87,0.665,-9.31,3933,-957,-7296,-6.685,-2.975,-0.7,-6068,-5144,-2137,4.69,0.805,3.605,-6664,-4683,-1277,7.91,0.7,0.525,6
6380,1558,-4765,-4.725,-9.24,-0.7,5304,4657,2920,-0.98,11.235,-8.925,7704,125,-2527,-11.095,0.77,-2.66,4173,-1089,-7034,-10.57,-2.065,9.205,-5738,-5471,-2207,11.48,5.495,3.185,-6513,-4651,-590,12.985,5.425,-3.85,6
6437,1819,-4884,-4.095,-6.055,-3.115,5235,5263,2600,1.995,0,-5.915,7625,332,-2695,2.38,7.875,-4.69,4644,-984,-7083,-4.795,12.11,-6.125,-5433,-5318,-1874,-0.245,-3.43,-5.6,-6361,-4696,-1084,0.98,-16.695,-10.29,6
6429,1482,-4920,-4.9,1.505,0.84,5828,4752,3740,-8.435,-4.445,-0.175,7902,418,-1660,-7.28,3.395,1.995,5397,-921,-4371,-2.135,3.605,3.85,-5130,-5315,-2122,3.675,1.085,-4.69,-5896,-4792,-1259,7.56,-4.795,-9.38,6
6470,1928,-4800,0.455,-7.98,-6.23,5937,4843,3548,1.435,-1.54,-5.39,7851,1018,-2276,2.31,-6.3,-3.64,5091,-642,-5928,0.84,-10.185,-5.67,-5678,-5320,-2398,2.03,-9.275,-2.31,-6593,-4738,-1389,3.745,-9.38,-5.32,6
6401,1731,-4786,2.31,-5.285,-5.32,5768,4453,3571,-0.805,-4.55,-5.005,7724,958,-2544,-0.28,-0.49,-1.96,4993,-544,-6118,-2.45,-7.315,-3.36,-5578,-5310,-2310,1.68,-5.985,-2.345,-6327,-4747,-1364,3.535,-7.91,-4.445,6
6169,2745,-4549,3.745,-4.76,-6.09,6154,4941,-1467,4.06,-2.695,-4.305,7485,1553,-2387,3.85,-3.255,-1.96,4158,167,-6670,1.05,-5.6,-3.885,-6355,-4487,-2256,0.175,-4.62,-1.085,-6852,-3966,-1191,2.87,-5.775,-4.305,6
6206,2745,-4464,7.28,-7.035,-3.045,6125,4982,-1581,0.595,-3.675,-6.72,7529,1586,-2433,3.15,-4.725,-0.035,4231,256,-6723,5.11,-8.12,-0.56,-6329,-4442,-2145,2.66,-7.875,-3.99,-7062,-3714,-1238,4.41,-11.13,-6.545,6
6091,2689,-4752,8.26,-4.48,-5.145,6180,5191,-1522,8.995,-0.98,-5.915,7525,1684,-2633,7.455,-1.295,0.245,4161,137,-6979,3.78,-3.465,-6.265,-6186,-4127,-1647,-3.36,-4.83,-4.165,-7176,-3673,-1381,1.61,-8.295,-7.35,6
6244,2959,-4515,16.555,-17.64,-4.69,4796,5772,-2188,135.8,131.075,-64.61,7415,1400,-3042,16.835,0.525,5.075,3849,556,-7209,21.175,16.065,50.96,-6367,-4335,-2585,22.05,18.83,-11.97,-7037,-3838,-1633,22.295,12.46,-19.67,6
5978,2676,-5063,-2.485,-17.675,1.505,8944,5218,6871,81.375,230.685,30.03,7840,882,-1740,-14.91,35.735,28.175,5622,-3637,-4930,17.605,120.785,75.985,-6308,-4979,-3658,43.68,39.935,-26.915,-7311,-4638,-2465,39.48,36.855,-27.335,6
6001,2297,-5029,0.63,-3.71,4.235,5753,4922,3004,-14.945,-25.305,-2.45,7866,724,-849,-1.68,0.455,19.11,6823,-2552,-3257,-2.275,-11.515,9.87,-4281,-6381,-2460,6.16,-6.335,0.49,-5276,-5483,-1718,5.6,-13.125,-3.71,6
6109,2184,-4784,-0.7,-4.935,-5.74,5848,4996,2956,-4.48,0.455,-3.465,7870,965,-1183,1.96,2.94,-5.74,6449,-1837,-4216,-0.56,-11.13,-15.925,-4959,-5486,-2777,-9.94,-6.825,0.42,-5943,-4695,-1809,-3.675,-7.735,-4.13,6
5894,2761,-5094,14.455,-5.81,-8.89,6159,5126,3773,10.99,1.785,2.485,8052,1266,-1245,15.575,-5.005,0.525,6327,-1267,-5364,10.29,-12.565,-7.49,-5884,-5147,-2922,-3.535,-11.865,-4.375,-6734,-4580,-2039,0.595,-12.11,-5.74,6
5970,2356,-4938,-3.22,-8.365,-0.245,5875,4805,3285,-5.635,-2.975,-10.465,7932,1322,-1548,-2.135,-1.96,-5.285,6168,-653,-4686,-10.36,-10.78,-10.29,-5217,-5373,-2476,-0.21,-13.265,8.505,-6224,-4674,-870,1.085,-17.605,3.36,6
6177,2299,-4732,6.965,4.83,-2.065,5614,4763,2873,0.28,-3.5,6.055,7881,636,-1156,8.68,2.59,3.22,6321,-1399,-4405,4.025,-10.955,-10.01,-5416,-4934,-2279,6.09,-52.01,-5.88,-6708,-4615,-2057,-3.71,-47.565,-1.925,6
6402,2663,-4448,5.32,-7.315,-4.13,6296,4932,-1569,2.765,-1.155,-5.565,7726,1177,-2456,5.915,-3.605,-0.42,4640,-578,-6570,3.675,-9.73,-3.745,-6445,-4868,-17,1.085,-8.82,-3.115,-7143,-4018,723,3.08,-10.71,-5.915,6
6318,2632,-4423,3.395,-6.65,-3.43,6301,4914,-1505,2.555,-3.29,-5.565,7657,1287,-2437,4.165,-2.625,-0.245,4600,-564,-6404,0.35,-7.07,-3.36,-6373,-4840,1,-0.175,-5.04,-3.36,-7155,-4013,755,2.03,-17.535,-6.195,6
6372,2649,-4581,1.05,-5.495,-3.675,6336,4968,-1501,-2.24,-4.41,0.42,7709,1336,-2517,1.995,-2.31,0,4559,-546,-6361,0.56,-7.105,-1.855,-6662,-4950,-190,-4.235,23.695,-0.98,-7290,-4182,335,7.175,19.74,-4.305,6
6357,2849,-4351,10.08,-22.82,-11.725,5989,4643,-1494,139.895,152.145,-33.775,7903,3009,-1473,-1.12,-5.705,-9.66,4179,677,-6281,27.72,15.33,70.175,-6323,-5095,-1331,23.975,2.485,-17.22,-7443,-3927,-418,19.18,0.91,-22.26,6
6045,2735,-4715,-4.69,-19.915,2.59,7604,4973,4895,33.635,149.695,-4.62,7853,2810,-361,-34.825,27.09,1.645,5487,-938,-4430,-15.785,68.285,61.25,-6358,-4933,-1707,50.33,39.865,-18.48,-6945,-4643,-518,48.93,29.82,-22.995,6
6117,2734,-4901,3.605,-6.23,-4.585,5498,5292,2891,2.555,2.205,-1.855,7779,1848,-1478,5.075,-1.925,-7.14,5919,-1714,-5451,7.735,-14.49,-4.515,-6131,-5564,-1088,-3.15,-13.44,-6.895,-6819,-4705,-343,-3.43,-14,-7.385,6
6063,2875,-4903,7.875,-7.63,-5.25,5688,5591,3264,3.115,-5.25,-4.13,7870,2017,-1113,9.485,-10.955,0.735,6080,-1988,-5619,6.825,-25.655,-1.82,-6216,-5778,-1656,1.435,-20.545,-3.99,-7120,-4953,-715,-1.715,-18.865,-7.84,6
6111,2669,-4977,3.85,-4.83,-3.08,5562,5613,2822,3.92,-8.4,-3.64,7804,1645,-1237,9.24,-9.03,-0.14,5889,-2020,-5119,8.33,-24.465,-5.425,-6034,-5560,-2204,5.565,-41.44,-4.62,-7077,-4780,-1102,-2.905,-25.445,-5.075,6
6074,2813,-4964,-3.325,-3.885,-9.555,5571,5527,2963,-6.93,-1.4,-6.405,7809,2457,-1462,0.56,-3.43,-8.155,5845,-1061,-5188,-4.935,-14.07,-12.635,-6034,-5248,-768,-1.015,-13.755,3.08,-7094,-4528,-118,-0.63,-15.75,0.7,6
5899,2824,-4653,6.335,-2.66,-1.925,5582,5004,3319,2.345,-8.505,2.555,7679,2108,-1378,4.41,1.225,3.71,5743,-820,-5271,6.72,-3.57,-1.225,-6051,-5172,-1108,-2.73,-0.945,-6.265,-6534,-4325,-216,0.385,-4.76,-8.645,6
6120,2974,-4535,2.45,-4.375,-4.725,6114,5191,-1647,1.225,-2.835,1.015,7304,1770,-2978,2.17,1.085,-1.365,4229,1,-6665,0.105,-5.285,-3.08,-6708,-4405,-422,0.14,-3.85,-2.835,-7182,-3489,186,3.605,-6.055,-6.44,6
6165,2879,-4631,5.005,-6.37,-5.425,6116,5284,-1684,3.255,-0.63,-2.415,7285,1730,-3436,4.41,0,-1.645,4116,-178,-6930,3.675,-6.79,-3.185,-6858,-4581,-335,-0.665,-5.145,-3.675,-7338,-3680,349,1.155,-7.525,-6.3,6
6157,2946,-4359,12.565,-7.84,-15.05,3539,5754,-4197,81.55,149.975,-31.535,7391,2406,-3838,16.905,34.615,-23.1,3454,3728,-8782,-0.07,19.95,16.38,-7191,-4358,-604,4.095,10.115,-18.235,-7405,-3376,435,16.45,10.92,-21.98,6
6085,3214,-4745,21.42,-8.715,-5.775,7896,3772,3724,82.635,113.365,13.685,7493,-625,-1975,12.775,19.145,-16.24,5036,102,-5692,-8.085,19.6,12.18,-6780,-4696,-887,14.7,10.605,-10.185,-7009,-3970,-147,25.62,6.93,-12.18,6
5870,2836,-4949,-1.12,-13.3,-4.83,5410,5733,3218,16.94,38.955,1.995,7787,1633,-1830,-6.02,1.225,-4.235,5565,-1198,-5381,-8.155,0.385,3.465,-6189,-5208,-643,1.4,-2.66,-7.56,-7077,-4362,-509,6.685,-1.995,-7.595,6
5911,2573,-5057,6.335,-6.265,-3.815,5410,5015,3704,1.645,-4.2,-1.995,7718,1785,-2037,-7.49,-2.52,-4.655,5586,-1193,-5914,0.175,-7.63,-8.645,-6166,-5481,-664,-2.275,-7.945,-4.235,-6777,-4500,-180,-2.065,-9.485,-6.86,6
6018,2819,-4794,-3.885,-5.915,-3.01,5391,5254,3538,-5.775,-7.7,-4.865,7754,2338,-1673,1.645,8.05,4.235,5603,-1048,-5577,-3.185,-7.035,-10.85,-6178,-5248,-610,-1.05,-9.03,-3.885,-7079,-4125,-391,-0.28,-10.57,-7.21,6
5963,2811,-4826,5.915,-4.585,-5.18,5537,4927,3721,0.49,-4.935,-2.135,7768,2170,-1318,3.92,-1.365,0.175,5584,-770,-5606,3.78,-5.67,-2.03,-6269,-5144,-745,0.105,-4.655,-2.59,-7022,-4255,-477,2.975,-6.16,-5.005,6
6038,2774,-4901,6.335,-4.27,-2.03,5463,5252,3185,1.61,-7.77,-1.435,7789,1747,-1756,7.28,-3.535,3.745,5628,-1333,-5650,6.125,-7.35,-4.13,-6238,-5305,-786,-2.17,-7.91,-6.125,-7087,-4370,-404,8.89,-6.405,-7,6
6003,2763,-4795,6.44,-8.19,-4.27,5597,4903,3694,3.43,-5.74,-4.48,7705,1843,-1697,3.85,-4.2,-0.805,5540,-966,-5869,2.835,-0.07,-3.36,-6236,-5281,-776,1.085,-5.705,-1.295,-6933,-4367,-458,3.465,-7.84,-4.935,6
